1,3.754,1.9375,4.0417,29.515,14.093,15.233,1.392,2.086,52.903,2.2345,232.05,6.3067,49.584,10.124,8.3884,1.68,2.8224,1.7252,1.7717,1.0269,1.0546,1.0513e+06,1.0238e+06,1,1.0712,295.57,1.035,87362,316.62,1.68,823.63,285.37,-0.024618
1,4.4467,2.1087,4.7875,34.961,19.773,16.579,1.4521,2.2703,87.926,2.2345,274.87,8.8489,69.572,13.617,9.9363,1.99,3.9601,2.0436,2.0986,1.0269,1.0546,1.2453e+06,1.2127e+06,1,1.0712,303.21,1.035,91936,324.8,1.99,912.01,292.25,-0.027585
1,5.2958,2.3013,5.7017,41.637,28.046,18.093,1.517,2.4776,148.53,2.2345,327.35,12.551,98.679,18.488,11.834,2.37,5.6169,2.4338,2.4994,1.0269,1.0546,1.4832e+06,1.4443e+06,1,1.0712,305.19,1.035,93139,326.92,2.37,921.48,296.54,-0.019569
1,6.3461,2.5191,6.8324,49.894,40.272,19.806,1.5872,2.7122,255.57,2.2345,392.27,18.023,141.7,25.374,14.18,2.84,8.0656,2.9165,2.995,1.0269,1.0546,1.7773e+06,1.7307e+06,1,1.0712,315.23,1.035,99370,337.68,2.84,944.33,301.93,-0.0087553
1,7.7538,2.7846,8.3481,60.962,60.121,21.893,1.6687,2.998,466.17,2.2345,479.29,26.906,211.54,36.029,17.326,3.47,12.041,3.5634,3.6594,1.0269,1.0546,2.1715e+06,2.1146e+06,1,1.0712,301.18,1.035,90710,322.62,3.47,888.49,292.56,-0.0017561
1,9.6085,3.0998,10.345,75.543,92.323,24.371,1.7606,3.3373,887.08,2.2345,593.93,41.316,324.84,52.438,21.47,4.3,18.49,4.4158,4.5347,1.0269,1.0546,2.691e+06,2.6204e+06,1,1.0712,300.18,1.035,90108,321.55,4.3,841.33,288.65,0.00081081
1,12.111,3.4801,13.039,95.22,146.68,27.361,1.8655,3.7468,1776.5,2.2345,748.63,65.642,516.09,78.627,27.063,5.42,29.376,5.566,5.7158,1.0269,1.0546,3.3918e+06,3.3029e+06,1,1.0712,299.81,1.035,89889,321.16,5.42,870.04,289.42,0.00165
1,15.508,3.938,16.696,121.92,240.49,30.961,1.9844,4.2398,3729.4,2.2345,958.58,107.62,846.15,121.19,34.652,6.94,48.164,7.1269,7.3188,1.0269,1.0546,4.3431e+06,4.2292e+06,1,1.0712,306.89,1.035,94183,328.74,6.94,862.61,293.21,0.0022831
1,20.155,4.4895,21.7,158.46,406.24,35.297,2.1188,4.8336,8188,2.2345,1245.9,181.8,1429.4,191.73,45.038,9.02,81.36,9.2629,9.5123,1.0269,1.0546,5.6447e+06,5.4967e+06,1,1.0712,287.64,1.035,82739,308.12,9.02,951.7,284.68,0.0029857
1,4.051,2.0127,3.602,60.522,16.411,30.07,1.4187,1.7896,66.48,4.051,904.2,4.051,60.522,11.567,16.411,1,1,1.0512,1.105,1.0512,1.105,6.343e+05,6.0342e+05,1,1.0712,277.17,1.035,76822,296.9,1,824.22,278.64,-0.015641
1,4.0996,2.0248,3.6452,61.249,16.807,30.25,1.4229,1.8003,68.903,4.051,915.05,4.1488,61.984,11.811,16.608,1.012,1.0241,1.0638,1.1182,1.0512,1.105,6.4191e+05,6.1066e+05,1,1.0712,275.45,1.035,75873,295.06,1.012,908.8,273.76,-0.015042
1,4.2576,2.0634,3.7857,63.609,18.127,30.827,1.4365,1.8347,77.18,4.051,950.32,4.4748,66.853,12.62,17.248,1.051,1.1046,1.1048,1.1613,1.0512,1.105,6.6664e+05,6.3419e+05,1,1.0712,263.01,1.035,69175,281.74,1.051,782.11,261.2,-0.013138
1,4.8207,2.1956,4.2864,72.022,23.239,32.802,1.4818,1.9522,112.03,4.051,1076,5.7367,85.706,15.684,19.529,1.19,1.4161,1.2509,1.3149,1.0512,1.105,7.5481e+05,7.1807e+05,1,1.0712,281.19,1.035,79067,301.21,1.19,893.92,270.68,-0.0074132
1,5.7119,2.39,5.0788,85.336,32.626,35.706,1.546,2.1251,186.36,4.051,1274.9,8.0538,120.32,21.104,23.139,1.41,1.9881,1.4822,1.558,1.0512,1.105,8.9436e+05,8.5082e+05,1,1.0712,270.56,1.035,73201,289.82,1.41,758.33,261.49,-0.0022147
1,6.8057,2.6088,6.0514,101.68,46.318,38.975,1.6152,2.3196,315.23,4.051,1519.1,11.434,170.82,28.677,27.57,1.68,2.8224,1.766,1.8563,1.0512,1.105,1.0656e+06,1.0137e+06,1,1.0712,276.84,1.035,76639,296.55,1.68,910.73,267.76,0.00028117
1,8.0615,2.8393,7.168,120.44,64.988,42.419,1.685,2.5246,523.91,4.051,1799.4,16.042,239.67,38.568,32.657,1.99,3.9601,2.0918,2.1989,1.0512,1.105,1.2622e+06,1.2008e+06,1,1.0712,268.57,1.035,72128,287.69,1.99,898.98,256.19,0.0012671
1,9.6009,3.0985,8.5367,143.44,92.178,46.292,1.7603,2.7551,884.99,4.051,2143,22.754,339.95,52.366,38.894,2.37,5.6169,2.4913,2.6188,1.0512,1.105,1.5033e+06,1.4301e+06,1,1.0712,252.88,1.035,63948,270.89,2.37,762.88,249.23,0.0018069
1,11.505,3.3919,10.23,171.88,132.36,50.675,1.8417,3.0159,1522.8,4.051,2567.9,32.674,488.15,71.87,46.607,2.84,8.0656,2.9853,3.1381,1.0512,1.105,1.8014e+06,1.7137e+06,1,1.0712,251.85,1.035,63431,269.79,2.84,859.14,257.52,0.0022869
1,14.057,3.7493,12.499,210.01,197.6,56.014,1.9363,3.3337,2777.7,4.051,3137.6,48.778,728.74,102.05,56.945,3.47,12.041,3.6476,3.8342,1.0512,1.105,2.201e+06,2.0939e+06,1,1.0712,253.09,1.035,64056,271.11,3.47,843.61,251.08,0.002858
1,17.419,4.1737,15.489,260.25,303.44,62.354,2.043,3.711,5285.7,4.051,3888.1,74.903,1119.1,148.53,70.566,4.3,18.49,4.52,4.7513,1.0512,1.105,2.7275e+06,2.5947e+06,1,1.0712,251.14,1.035,63073,269.03,4.3,744.19,248.91,0.0035437
1,21.957,4.6858,19.523,328.03,482.09,70.006,2.1647,4.1664,10585,4.051,4900.8,119,1777.9,222.71,88.946,5.42,29.376,5.6974,5.9889,1.0512,1.105,3.4379e+06,3.2705e+06,1,1.0712,237.05,1.035,56194,253.93,5.42,765.55,235.63,0.0044124
1,28.114,5.3023,24.998,420.02,790.4,79.216,2.3027,4.7146,22221,4.051,6275.2,195.11,2915,343.26,113.89,6.94,48.164,7.2951,7.6684,1.0512,1.105,4.402e+06,4.1877e+06,1,1.0712,252.3,1.035,63654,270.26,6.94,816.57,251.11,0.0055947
1,36.54,6.0449,32.49,545.91,1335.2,90.31,2.4586,5.3748,48788,4.051,8155.9,329.59,4924.1,543.06,148.03,9.02,81.36,9.4816,9.9668,1.0512,1.105,5.7213e+06,5.4428e+06,1,1.0712,262.12,1.035,68706,280.78,9.02,905.27,253.28,0.0072988
1,1.7284,1.3147,2.3019,-7.4475,2.9872,-5.6649,1.1466,1.751,5.163,1.7284,-32.091,1.7284,-7.4475,2.6053,2.9872,1,1,0.98524,0.9707,0.98524,0.9707,6.0617e+05,6.1525e+05,1,1.0712,251.02,1.035,63013,268.9,1,761.51,243.81,0.012991
1,1.7491,1.3225,2.3296,-7.5368,3.0594,-5.6988,1.15,1.7614,5.3512,1.7284,-32.476,1.7701,-7.6273,2.6603,3.0231,1.012,1.0241,0.99706,0.98235,0.98524,0.9707,6.1344e+05,6.2263e+05,1,1.0712,304.11,1.035,92483,325.76,1.012,847.75,292.63,0.013098
1,1.8165,1.3478,2.4193,-7.8273,3.2997,-5.8075,1.1609,1.7951,5.994,1.7284,-33.727,1.9092,-8.2265,2.8423,3.1396,1.051,1.1046,1.0355,1.0202,0.98524,0.9707,6.3708e+05,6.4663e+05,1,1.0712,260.62,1.035,67925,279.18,1.051,897.74,246.92,0.013428
1,2.0568,1.4341,2.7393,-8.8625,4.2302,-6.1796,1.1976,1.9101,8.7006,1.7284,-38.188,2.4475,-10.546,3.5324,3.5548,1.19,1.4161,1.1724,1.1551,0.98524,0.9707,7.2134e+05,7.3215e+05,1,1.0712,291.16,1.035,84774,311.89,1.19,822.75,281.73,0.014378
1,2.437,1.5611,3.2457,-10.501,5.9389,-6.7267,1.2494,2.0792,14.473,1.7284,-45.248,3.4362,-14.806,4.7533,4.212,1.41,1.9881,1.3892,1.3687,0.98524,0.9707,8.547e+05,8.675e+05,1,1.0712,267.46,1.035,71535,286.5,1.41,907.84,261.7,0.014979
1,2.9037,1.704,3.8673,-12.512,8.4312,-7.3425,1.3054,2.2695,24.481,1.7284,-53.913,4.8781,-21.02,6.4588,5.0186,1.68,2.8224,1.6552,1.6308,0.98524,0.9707,1.0184e+06,1.0336e+06,1,1.0712,251.71,1.035,63359,269.63,1.68,876.3,242.87,0.01371
1,3.4394,1.8546,4.5809,-14.82,11.83,-7.9913,1.3618,2.47,40.688,1.7284,-63.861,6.8445,-29.493,8.6867,5.9446,1.99,3.9601,1.9606,1.9317,0.98524,0.9707,1.2063e+06,1.2243e+06,1,1.0712,285.01,1.035,81230,305.3,1.99,799.34,269.19,0.0087516
1,4.0962,2.0239,5.4556,-17.65,16.779,-8.721,1.4226,2.6956,68.731,1.7284,-76.055,9.7081,-41.832,11.794,7.0798,2.37,5.6169,2.335,2.3006,0.98524,0.9707,1.4366e+06,1.4581e+06,1,1.0712,246.43,1.035,60728,263.98,2.37,865.81,242.9,-0.0027264
1,4.9086,2.2155,6.5375,-21.151,24.094,-9.5466,1.4885,2.9508,118.27,1.7284,-91.138,13.94,-60.068,16.187,8.4838,2.84,8.0656,2.7981,2.7568,0.98524,0.9707,1.7215e+06,1.7473e+06,1,1.0712,283.24,1.035,80225,303.41,2.84,755.6,266.37,-0.020991
1,5.9974,2.449,7.9878,-25.843,35.969,-10.552,1.5649,3.2617,215.72,1.7284,-111.36,20.811,-89.674,22.985,10.366,3.47,12.041,3.4188,3.3683,0.98524,0.9707,2.1034e+06,2.1349e+06,1,1.0712,299.14,1.035,89486,320.44,3.47,878.43,287.08,-0.0355
1,7.432,2.7262,9.8984,-32.024,55.234,-11.747,1.6511,3.6309,410.5,1.7284,-137.99,31.957,-137.7,33.453,12.845,4.3,18.49,4.2365,4.174,0.98524,0.9707,2.6065e+06,2.6456e+06,1,1.0712,278.44,1.035,77531,298.27,4.3,839.05,261.63,-0.027473
1,9.3677,3.0607,12.477,-40.365,87.755,-13.188,1.7495,4.0764,822.06,1.7284,-173.93,50.773,-218.78,50.16,16.191,5.42,29.376,5.34,5.2612,0.98524,0.9707,3.2854e+06,3.3347e+06,1,1.0712,262.85,1.035,69090,281.56,5.42,776.6,259.36,-0.0095637
1,11.995,3.4634,15.976,-51.685,143.88,-14.923,1.861,4.6127,1725.8,1.7284,-222.71,83.244,-358.7,77.311,20.731,6.94,48.164,6.8376,6.7367,0.98524,0.9707,4.2068e+06,4.2698e+06,1,1.0712,286.55,1.035,82112,306.95,6.94,905.13,277.92,-0.00094164
1,15.59,3.9484,20.764,-67.176,243.04,-17.013,1.9871,5.2587,3789,1.7284,-289.46,140.62,-605.93,122.31,26.945,9.02,81.36,8.8869,8.7557,0.98524,0.9707,5.4677e+06,5.5496e+06,1,1.0712,291.95,1.035,85236,312.74,9.02,866.6,278.7,0.0011768
1,0.48093,0.69349,0.18715,-7.1106,0.23129,-10.253,0.83276,0.26987,0.11123,0.48093,-105.13,0.48093,-7.1106,0.27774,0.23129,1,1,0.94936,0.90128,0.94936,0.90128,6.0414e+05,6.3637e+05,1,1.0712,303.34,1.035,92015,324.94,1,893.65,292.52,0.0031624
1,0.4867,0.69764,0.1894,-7.1959,0.23688,-10.315,0.83525,0.27148,0.11529,0.48093,-106.39,0.49254,-7.2823,0.2836,0.23407,1.012,1.0241,0.96075,0.9121,0.94936,0.90128,6.1139e+05,6.4401e+05,1,1.0712,296.88,1.035,88136,318.02,1.012,891.09,287.88,0.0031888
1,0.50546,0.71095,0.1967,-7.4732,0.25548,-10.512,0.84318,0.27667,0.12914,0.48093,-110.49,0.53123,-7.8544,0.303,0.24309,1.051,1.1046,0.99778,0.94725,0.94936,0.90128,6.3495e+05,6.6882e+05,1,1.0712,273.98,1.035,75064,293.49,1.051,860.65,266.31,0.0032714
1,0.5723,0.75651,0.22271,-8.4616,0.32753,-11.185,0.86977,0.29439,0.18745,0.48093,-125.11,0.68104,-10.069,0.37657,0.27524,1.19,1.4161,1.1297,1.0725,0.94936,0.90128,7.1893e+05,7.5728e+05,1,1.0712,290.51,1.035,84395,311.19,1.19,871.51,279.56,0.0035206
1,0.67811,0.82347,0.26388,-10.026,0.45983,-12.175,0.90745,0.32045,0.31182,0.48093,-148.23,0.95613,-14.137,0.50673,0.32612,1.41,1.9881,1.3386,1.2708,0.94936,0.90128,8.5184e+05,8.9728e+05,1,1.0712,256.21,1.035,65641,274.45,1.41,816.75,254.05,0.0037439
1,0.80796,0.89887,0.31442,-11.946,0.6528,-13.29,0.94809,0.34979,0.52743,0.48093,-176.62,1.3574,-20.069,0.68854,0.38857,1.68,2.8224,1.5949,1.5142,0.94936,0.90128,1.015e+06,1.0691e+06,1,1.0712,315.99,1.035,99850,338.49,1.68,875.03,296.69,0.0036513
1,0.95705,0.97829,0.37243,-14.15,0.91594,-14.464,0.98908,0.3807,0.87659,0.48093,-209.21,1.9045,-28.159,0.92605,0.46027,1.99,3.9601,1.8892,1.7935,0.94936,0.90128,1.2022e+06,1.2664e+06,1,1.0712,243.16,1.035,59127,260.47,1.99,852.14,240.45,0.0029112
1,1.1398,1.0676,0.44355,-16.852,1.2991,-15.785,1.0333,0.41546,1.4808,0.48093,-249.16,2.7013,-39.939,1.2573,0.54816,2.37,5.6169,2.25,2.136,0.94936,0.90128,1.4318e+06,1.5082e+06,1,1.0712,237.63,1.035,56470,254.55,2.37,704.31,240.3,0.0009467
1,1.3658,1.1687,0.53151,-20.194,1.8655,-17.279,1.0811,0.45479,2.548,0.48093,-298.57,3.879,-57.351,1.7256,0.65687,2.84,8.0656,2.6962,2.5596,0.94936,0.90128,1.7158e+06,1.8073e+06,1,1.0712,254.17,1.035,64604,272.27,2.84,907.08,247.99,-0.0027441
1,1.6688,1.2918,0.64942,-24.674,2.785,-19.1,1.1366,0.50271,4.6476,0.48093,-364.8,5.7908,-85.618,2.4503,0.80258,3.47,12.041,3.2943,3.1274,0.94936,0.90128,2.0964e+06,2.2082e+06,1,1.0712,277.21,1.035,76845,296.95,3.47,873.69,264.81,-0.007252
1,2.068,1.4381,0.80475,-30.575,4.2766,-21.262,1.1992,0.55961,8.8439,0.48093,-452.06,8.8924,-131.47,3.5662,0.99455,4.3,18.49,4.0822,3.8755,0.94936,0.90128,2.5978e+06,2.7364e+06,1,1.0712,279.69,1.035,78228,299.61,4.3,874.34,269.12,-0.0078121
1,2.6066,1.6145,1.0144,-38.539,6.7945,-23.871,1.2706,0.62828,17.711,0.48093,-569.81,14.128,-208.88,5.3474,1.2536,5.42,29.376,5.1455,4.8849,0.94936,0.90128,3.2745e+06,3.4491e+06,1,1.0712,310.71,1.035,96538,332.83,5.42,873.75,295.08,-0.0037912
1,3.3376,1.8269,1.2988,-49.347,11.14,-27.011,1.3516,0.71094,37.181,0.48093,-729.61,23.163,-342.47,8.2417,1.6052,6.94,48.164,6.5885,6.2549,0.94936,0.90128,4.1927e+06,4.4164e+06,1,1.0712,295.57,1.035,87362,316.62,6.94,823.63,285.37,-0.00074836
1,4.338,2.0828,1.6881,-64.137,18.818,-30.794,1.4432,0.81051,81.632,0.48093,-948.28,39.128,-578.52,13.039,2.0862,9.02,81.36,8.5632,8.1295,0.94936,0.90128,5.4494e+06,5.7401e+06,1,1.0712,303.21,1.035,91936,324.8,9.02,912.01,292.25,0.00014347
1,0.68139,0.82546,0.70242,-11.244,0.46429,-13.621,0.90855,0.85094,0.31636,0.68139,-185.54,0.68139,-11.244,0.51102,0.46429,1,1,0.94348,0.89015,0.94348,0.89015,5.8849e+05,6.2375e+05,1,1.0712,305.19,1.035,93139,326.92,1,921.48,296.54,0.0048586
1,0.68956,0.8304,0.71085,-11.379,0.4755,-13.703,0.91126,0.85603,0.32789,0.68139,-187.77,0.69784,-11.515,0.5218,0.46986,1.012,1.0241,0.9548,0.90083,0.94348,0.89015,5.9555e+05,6.3123e+05,1,1.0712,315.23,1.035,99370,337.68,1.012,944.33,301.93,0.0049163
1,0.71614,0.84625,0.73824,-11.817,0.51285,-13.964,0.91992,0.87237,0.36727,0.68139,-195.01,0.75266,-12.42,0.5575,0.48797,1.051,1.1046,0.9916,0.93555,0.94348,0.89015,6.185e+05,6.5556e+05,1,1.0712,301.18,1.035,90710,322.62,1.051,888.49,292.56,0.0051031
1,0.81085,0.90047,0.83588,-13.38,0.65748,-14.859,0.94893,0.92826,0.53312,0.68139,-220.8,0.96491,-15.923,0.69286,0.5525,1.19,1.4161,1.1227,1.0593,0.94348,0.89015,7.003e+05,7.4226e+05,1,1.0712,300.18,1.035,90108,321.55,1.19,841.33,288.65,0.0057586
1,0.96075,0.98018,0.99041,-15.854,0.92305,-16.175,0.99004,1.0104,0.88683,0.68139,-261.62,1.3547,-22.354,0.93234,0.65465,1.41,1.9881,1.3303,1.2551,0.94348,0.89015,8.2977e+05,8.7948e+05,1,1.0712,299.81,1.035,89889,321.16,1.41,870.04,289.42,0.0067576
1,1.1447,1.0699,1.1801,-18.89,1.3104,-17.655,1.0344,1.1029,1.5001,0.68139,-311.71,1.9231,-31.735,1.2669,0.78,1.68,2.8224,1.585,1.4955,0.94348,0.89015,9.8866e+05,1.0479e+06,1,1.0712,306.89,1.035,94183,328.74,1.68,862.61,293.21,0.0079039
1,1.356,1.1645,1.3978,-22.375,1.8386,-19.215,1.0791,1.2004,2.4931,0.68139,-369.23,2.6984,-44.527,1.7039,0.92393,1.99,3.9601,1.8775,1.7714,0.94348,0.89015,1.1711e+06,1.2413e+06,1,1.0712,287.64,1.035,82739,308.12,1.99,951.7,284.68,0.0090836
1,1.6149,1.2708,1.6647,-26.648,2.6079,-20.97,1.1273,1.31,4.2114,0.68139,-439.74,3.8273,-63.156,2.3134,1.1004,2.37,5.6169,2.236,2.1097,0.94348,0.89015,1.3947e+06,1.4783e+06,1,1.0712,277.17,1.035,76822,296.9,2.37,824.22,278.64,0.010276
1,1.9351,1.3911,1.9949,-31.933,3.7448,-22.955,1.1794,1.434,7.2466,0.68139,-526.94,5.4958,-90.689,3.175,1.3186,2.84,8.0656,2.6795,2.528,0.94348,0.89015,1.6713e+06,1.7714e+06,1,1.0712,275.45,1.035,75873,295.06,2.84,908.8,273.76,0.011242
1,2.3644,1.5377,2.4374,-39.017,5.5904,-25.374,1.24,1.5851,13.218,0.68139,-643.83,8.2045,-135.39,4.5083,1.6111,3.47,12.041,3.2739,3.0888,0.94348,0.89015,2.0421e+06,2.1644e+06,1,1.0712,263.01,1.035,69175,281.74,3.47,782.11,261.2,0.01135
1,2.93,1.7117,3.0204,-48.349,8.5847,-28.246,1.3083,1.7645,25.153,0.68139,-797.84,12.599,-207.9,6.5616,1.9964,4.3,18.49,4.057,3.8277,0.94348,0.89015,2.5305e+06,2.6821e+06,1,1.0712,281.19,1.035,79067,301.21,4.3,893.92,270.68,0.0087004
1,3.6931,1.9217,3.8071,-60.942,13.639,-31.712,1.3863,1.9811,50.371,0.68139,-1005.6,20.017,-330.31,9.8387,2.5164,5.42,29.376,5.1137,4.8246,0.94348,0.89015,3.1896e+06,3.3807e+06,1,1.0712,270.56,1.035,73201,289.82,5.42,758.33,261.49,-0.00062477
1,4.7288,2.1746,4.8748,-78.033,22.362,-35.884,1.4746,2.2417,105.74,0.68139,-1287.7,32.818,-541.55,15.164,3.2222,6.94,48.164,6.5477,6.1777,0.94348,0.89015,4.0841e+06,4.3288e+06,1,1.0712,276.84,1.035,76639,296.55,6.94,910.73,267.76,-0.017632
1,6.1461,2.4791,6.3358,-101.42,37.775,-40.91,1.5745,2.5556,232.17,0.68139,-1673.6,55.438,-914.81,23.991,4.1879,9.02,81.36,8.5102,8.0292,0.94348,0.89015,5.3082e+06,5.6262e+06,1,1.0712,268.57,1.035,72128,287.69,9.02,898.98,256.19,-0.023554
1,0.22792,0.47741,0.10337,-6.5966,0.051949,-13.817,0.69095,0.21651,0.01184,0.22792,-190.92,0.22792,-6.5966,0.075185,0.051949,1,1,0.90087,0.81156,0.90087,0.81156,5.7128e+05,6.3415e+05,1,1.0712,252.88,1.035,63948,270.89,1,762.88,249.23,0.0013626
1,0.23066,0.48027,0.10461,-6.6758,0.053204,-13.9,0.69301,0.21781,0.012272,0.22792,-193.21,0.23343,-6.7559,0.076771,0.052573,1.012,1.0241,0.91168,0.8213,0.90087,0.81156,5.7814e+05,6.4176e+05,1,1.0712,251.85,1.035,63431,269.79,1.012,859.14,257.52,0.0013787
1,0.23955,0.48944,0.10864,-6.933,0.057383,-14.165,0.6996,0.22197,0.013746,0.22792,-200.66,0.25177,-7.2866,0.082023,0.054599,1.051,1.1046,0.94681,0.85295,0.90087,0.81156,6.0042e+05,6.6649e+05,1,1.0712,253.09,1.035,64056,271.11,1.051,843.61,251.08,0.0014308
1,0.27123,0.5208,0.12301,-7.85,0.073565,-15.073,0.72166,0.23619,0.019953,0.22792,-227.2,0.32276,-9.3415,0.10194,0.06182,1.19,1.4161,1.072,0.96576,0.90087,0.81156,6.7983e+05,7.5464e+05,1,1.0712,251.14,1.035,63073,269.03,1.19,744.19,248.91,0.0016144
1,0.32137,0.5669,0.14575,-9.3012,0.10328,-16.407,0.75293,0.2571,0.033192,0.22792,-269.2,0.45314,-13.115,0.13717,0.073249,1.41,1.9881,1.2702,1.1443,0.90087,0.81156,8.0551e+05,8.9415e+05,1,1.0712,237.05,1.035,56194,253.93,1.41,765.55,235.63,0.0018964
1,0.38291,0.6188,0.17366,-11.082,0.14662,-17.909,0.78664,0.28063,0.056143,0.22792,-320.75,0.64329,-18.618,0.18639,0.087275,1.68,2.8224,1.5135,1.3634,0.90087,0.81156,9.5976e+05,1.0654e+06,1,1.0712,252.3,1.035,63654,270.26,1.68,816.56,251.11,0.0022263
1,0.45357,0.67348,0.2057,-13.127,0.20572,-19.492,0.82066,0.30543,0.09331,0.22792,-379.93,0.9026,-26.123,0.25068,0.10338,1.99,3.9601,1.7927,1.615,0.90087,0.81156,1.1369e+06,1.262e+06,1,1.0712,262.12,1.035,68706,280.78,1.99,905.27,253.28,0.0025801
1,0.54018,0.73497,0.24498,-15.634,0.29179,-21.272,0.8573,0.33332,0.15762,0.22792,-452.48,1.2802,-37.053,0.34036,0.12312,2.37,5.6169,2.1351,1.9234,0.90087,0.81156,1.3539e+06,1.5029e+06,1,1.0712,251.02,1.035,63013,268.9,2.37,761.51,243.81,0.0029743
1,0.6473,0.80455,0.29356,-18.734,0.419,-23.285,0.89697,0.36488,0.27122,0.22792,-542.21,1.8383,-53.206,0.46713,0.14754,2.84,8.0656,2.5585,2.3048,0.90087,0.81156,1.6224e+06,1.801e+06,1,1.0712,304.11,1.035,92483,325.76,2.84,847.75,292.63,0.003397
1,0.7909,0.88932,0.35868,-22.89,0.62552,-25.739,0.94304,0.40332,0.49472,0.22792,-662.49,2.7444,-79.429,0.6633,0.18026,3.47,12.041,3.126,2.8161,0.90087,0.81156,1.9824e+06,2.2005e+06,1,1.0712,260.62,1.035,67925,279.18,3.47,897.74,246.92,0.0038437
1,0.98007,0.98999,0.44448,-28.365,0.96054,-28.652,0.99498,0.44897,0.9414,0.22792,-820.96,4.2143,-121.97,0.96539,0.22338,4.3,18.49,3.8737,3.4897,0.90087,0.81156,2.4565e+06,2.7268e+06,1,1.0712,291.16,1.035,84774,311.89,4.3,822.75,281.73,0.0042057
1,1.2353,1.1115,0.56025,-35.754,1.5261,-32.168,1.0543,0.50406,1.8852,0.22792,-1034.8,6.6956,-193.78,1.4475,0.28157,5.42,29.376,4.8827,4.3987,0.90087,0.81156,3.0964e+06,3.4371e+06,1,1.0712,267.46,1.035,71535,286.5,5.42,907.84,261.7,0.004237
1,1.5818,1.2577,0.71736,-45.78,2.5021,-36.4,1.1215,0.57038,3.9577,0.22792,-1325,10.978,-317.72,2.2311,0.36053,6.94,48.164,6.252,5.6322,0.90087,0.81156,3.9647e+06,4.401e+06,1,1.0712,251.71,1.035,63359,269.63,6.94,876.3,242.87,0.0033061
1,2.0559,1.4338,0.93237,-59.501,4.2266,-41.498,1.1974,0.65026,8.6894,0.22792,-1722.1,18.544,-536.7,3.5297,0.46858,9.02,81.36,8.1258,7.3203,0.90087,0.81156,5.153e+06,5.72e+06,1,1.0712,285.01,1.035,81230,305.3,9.02,799.34,269.19,7.506e-05
1,0.68882,0.82995,0.64008,-7.4146,0.47447,-8.9338,0.91102,0.77123,0.32682,0.68882,-79.812,0.68882,-7.4146,0.52081,0.47447,1,1,0.96313,0.92762,0.96313,0.92762,5.7971e+05,6.019e+05,1,1.0712,246.43,1.035,60728,263.98,1,865.81,242.9,0.0051929
1,0.69708,0.83491,0.64776,-7.5035,0.48592,-8.9872,0.91374,0.77584,0.33873,0.68882,-80.77,0.70545,-7.5936,0.5318,0.48016,1.012,1.0241,0.97469,0.93875,0.96313,0.92762,5.8666e+05,6.0912e+05,1,1.0712,283.24,1.035,80225,303.41,1.012,755.6,266.37,0.005254
1,0.72395,0.85085,0.67272,-7.7927,0.5241,-9.1587,0.92242,0.79065,0.37942,0.68882,-83.882,0.76087,-8.1901,0.56818,0.49867,1.051,1.1046,1.0122,0.97493,0.96313,0.92762,6.0927e+05,6.326e+05,1,1.0712,299.14,1.035,89486,320.44,1.051,878.43,287.08,0.0054515
1,0.81969,0.90537,0.76169,-8.8233,0.67189,-9.7456,0.95151,0.84131,0.55075,0.68882,-94.976,0.97543,-10.5,0.70614,0.56462,1.19,1.4161,1.1461,1.1039,0.96313,0.92762,6.8985e+05,7.1626e+05,1,1.0712,278.44,1.035,77531,298.27,1.19,839.05,261.63,0.0061422
1,0.97123,0.98551,0.90251,-10.455,0.94329,-10.608,0.99273,0.91578,0.91615,0.68882,-112.54,1.3694,-14.741,0.9502,0.669,1.41,1.9881,1.358,1.3079,0.96313,0.92762,8.1739e+05,8.4868e+05,1,1.0712,262.85,1.035,69090,281.56,1.41,776.6,259.36,0.0071848
1,1.1572,1.0757,1.0753,-12.456,1.3391,-11.579,1.0372,0.99962,1.5497,0.68882,-134.08,1.9441,-20.927,1.2911,0.79711,1.68,2.8224,1.6181,1.5584,0.96313,0.92762,9.7391e+05,1.0112e+06,1,1.0712,286.55,1.035,82112,306.95,1.68,905.13,277.92,0.0083598
1,1.3707,1.1708,1.2738,-14.755,1.8789,-12.603,1.082,1.0879,2.5755,0.68882,-158.83,2.7278,-29.362,1.7365,0.94419,1.99,3.9601,1.9166,1.846,0.96313,0.92762,1.1536e+06,1.1978e+06,1,1.0712,291.95,1.035,85236,312.74,1.99,866.6,278.7,0.0095301
1,1.6325,1.2777,1.517,-17.573,2.665,-13.753,1.1303,1.1873,4.3507,0.68882,-189.15,3.869,-41.647,2.3577,1.1245,2.37,5.6169,2.2826,2.1985,0.96313,0.92762,1.3739e+06,1.4265e+06,1,1.0712,303.34,1.035,92015,324.94,2.37,893.65,292.52,0.010632
1,1.9562,1.3987,1.8178,-21.057,3.8269,-15.055,1.1826,1.2997,7.4863,0.68882,-226.67,5.5557,-59.803,3.2358,1.3475,2.84,8.0656,2.7353,2.6344,0.96313,0.92762,1.6464e+06,1.7094e+06,1,1.0712,296.88,1.035,88136,318.02,2.84,891.09,287.88,0.011335
1,2.3902,1.546,2.2211,-25.729,5.713,-16.642,1.2434,1.4366,13.655,0.68882,-276.95,8.294,-89.278,4.5947,1.6464,3.47,12.041,3.3421,3.2188,0.96313,0.92762,2.0116e+06,2.0886e+06,1,1.0712,273.98,1.035,75064,293.49,3.47,860.65,266.31,0.010765
